name                    , keyword  , url
Gemini                  , @gemini  , https://gemini.google.com/app?q={searchTerms}
Chrome 书签             , @书签    , chrome://bookmarks/?q={searchTerms}
Chrome 历史记录         , @历史记录, chrome://history/?q={searchTerms}
Chrome 标签页           , @标签页  , chrome://tabs/?q={searchTerms}
安东                    , ad       , http://e.bookpdf.cc/
Amazon                  , am       , https://www.amazon.com/s?k={searchTerms}
安娜的档案              , an       , https://zh.annas-archive.org/search?q={searchTerms}
Apple                   , ap       , https://www.apple.com.cn/
AI Studio               , as       , https://aistudio.google.com/prompts/new_chat
百度                    , bd       , https://www.baidu.com/#ie={inputEncoding}&wd={searchTerms}
玻尔                    , be       , https://www.bohrium.com/home
哔哩哔哩                , bl       , https://search.bilibili.com/all?keyword={searchTerms}
Microsoft Bing          , by       , https://www.bing.com/search?q={searchTerms}
ChatGPT                 , cg       , https://chatgpt.com/
扩展程序                , cj       , https://chromewebstore.google.com/category/extensions?utm_source=ext_sidebar&hl=zh-CN
Claude                  , cl       , https://claude.ai/new
Connected Papers        , cp       , https://www.connectedpapers.com/
豆瓣读书                , db       , https://book.douban.com/subject_search?search_text={searchTerms}
Deadline                , ddl      , https://ccfddl.top/
DuckDuckGo              , dg       , https://duckduckgo.com/?q={searchTerms}
豆包                    , dou      , https://www.doubao.com/chat/?channel=baidu_pz&source=db_baidu_pz_01&keywordid=weizhi1
DeepSeek                , ds       , https://chat.deepseek.com/
动态首页-哔哩哔哩       , dt       , https://t.bilibili.com/?spm_id_from=333.337.0.0
扩展程序                , ex       , https://chromewebstore.google.com/category/extensions?utm_source=ext_sidebar&hl=zh-CN&pli=1
服务器                  , fwq      , https://j9b63pnxvz.feishu.cn/wiki/DRJHwi8sxioWvIkyIVicKa9OnFc?fromScene=spaceOverview
Google                  , g        , {google:baseURL}search?q={searchTerms}&{google:RLZ}{google:originalQueryForSuggestion}{google:assistedQueryStats}{google:searchFieldtrialParameter}{google:language}{google:prefetchSource}{google:searchClient}{google:sourceId}{google:contextualSearchVersion}ie={inputEncoding}
Gemini                  , ge       , https://gemini.google.com/app
GitHub                  , gh       , https://github.com/search?q={searchTerms}&ref=opensearch
Github                  , git      , https://github.com/
高等教育出版社          , gj       , https://xuanshu.hep.com.cn/front/book/bookSearch?wd={searchTerms}
GitLab                  , gl       , https://gitlab.com/dashboard/projects/member
Gmail                   , gm       , https://mail.google.com/mail/?usp=installed_webapp
Grok                    , gr       , https://grok.com/
谷歌学术                , gs       , https://scholar.google.com/scholar?q={searchTerms}
Grok/X                  , gx       , https://x.com/i/grok
京东                    , jd       , https://search.jd.com/Search?keyword={searchTerms}
JoyRL                   , jr       , https://datawhalechina.github.io/joyrl-book/#/
jsongrid                , js       , https://jsongrid.com/json-grid
金山文档                , kd       , https://www.kdocs.cn/latest
孔夫子旧书网            , kfz      , https://search.kongfz.com/booklib/?keyword={searchTerms}
Kimi                    , km       , https://kimi.moonshot.cn/
科学文库                , kx       , https://book.sciencereading.cn/shop/main/Login/shopFrame.do
李升波                  , lsb      , http://www.idlab-tsinghua.com/thulab/labweb/publications.html
智慧教学媒体资源管理平台, lt       , https://look.tongji.edu.cn/
数码荔枝                , lz       , https://lizhi.shop/
幕布                    , mb       , https://mubu.com/app
NotebookLM              , nb       , https://notebooklm.google.com/
Notion                  , nt       , https://www.notion.so/To-do-List-21070de6fb408088b84fff0d59ddfff1
Overleaf                , ol       , https://www.overleaf.com/
OmniSafe                , os       , https://omnisafe.readthedocs.io/en/latest/index.html
PaperCopilot            , pc       , https://papercopilot.com/
photopea                , ps       , https://www.photopea.com/
密码                    , pwd      , chrome://password-manager/passwords
Quicker动作库           , qc       , https://getquicker.net/share
千问                    , qw       , https://chat.qwen.ai/
reddit                  , rd       , https://www.reddit.com/search?q={searchTerms}
日历                    , rl       , https://j9b63pnxvz.feishu.cn/calendar/month
小红书                  , rn       , https://www.xiaohongshu.com/search_result?keyword={searchTerms}
搜索引擎                , se       , chrome://settings/searchEngines
slideslive              , sl       , https://slideslive.com/search?type=&query={searchTerms}
Springer                , sp       , https://link.springer.com/search?query={searchTerms}
数学高教社              , sx       , https://xuanshu.hep.com.cn/front/book/findBookProducts?professionPath=/599a40bf1fc164e5a8bc6958/599a40bf1fc164e5a8bc6974
淘宝                    , tb       , https://s.taobao.com/search?q={searchTerms}
通义                    , ty       , https://www.tongyi.com/qianwen
USTC评课社区            , us       , https://icourse.club/
WolframAlpha            , wa       , https://www.wolframalpha.com/
维基百科                , wk       , https://zh.wikipedia.org/w/index.php?search={searchTerms}
文泉书局                , wq       , https://wqbook.wqxuetang.com/search?kw={searchTerms}
文心一言                , wx       , https://yiyan.baidu.com/
X                       , x        , https://twitter.com/search?q={searchTerms}&src=typed_query
讯飞星火                , xf       , https://xinghuo.xfyun.cn/desk
元宝                    , yb       , https://yuanbao.tencent.com/chat/naQivTmsDa?yb_channel=3003
有道翻译                , yd       , https://fanyi.youdao.com/#/AITranslate
YouTube                 , yt       , https://www.youtube.com/results?search_query={searchTerms}
芸台购                  , ytg      , https://yuntaigo.com/bookSearch.action?text={searchTerms}
同济邮箱                , yx       , https://mail.tongji.edu.cn/coremail/XT5/index.jsp?sid=DADVKaAAEtStloSBtRuVrzIIiQmqcCRH#mail.welcome
周报                    , zb       , https://j9b63pnxvz.feishu.cn/wiki/L1yPwzQ4wiEOq4kjYKxcAGAWnmc
知乎                    , zh       , https://www.zhihu.com/search?type=content&q={searchTerms}
Z-lib                   , zl       , https://z-library.sk/s/{searchTerms}
智谱清言                , zp       , https://chatglm.cn/main/detail
